    6737,   0.037417,   0.979979,   0.233474
    6752,   0.037417,   0.979979,   0.233474
    6768,   0.037417,   0.979979,   0.233474
    6783,   0.037417,   0.979979,   0.233474
    6799,   0.037417,   0.979979,   0.233474
    6823,   0.037417,   0.979979,   0.233474
    6838,   0.037417,   0.979979,   0.233474
    6854,   0.037417,   0.979979,   0.233474
    6869,   0.037417,   0.979979,   0.233474
    6885,   0.037417,   0.979979,   0.233474
    6901,   0.037417,   0.979979,   0.233474
    6916,   0.037417,   0.979979,   0.233474
    6932,   0.037417,   0.979979,   0.233474
    6948,   0.037417,   0.979979,   0.233474
    6963,   0.037417,   0.979979,   0.233474
    6978,   0.037417,   0.979979,   0.233474
    6993,   0.037417,   0.979979,   0.233474
    7009,   0.037417,   0.979979,   0.233474
    7024,   0.037417,   0.979979,   0.233474
    7040,   0.037417,   0.979979,   0.233474
    7058,   0.037417,   0.979979,   0.233474
    7074,   0.037417,   0.979979,   0.233474
    7089,   0.037417,   0.979979,   0.233474
    7105,   0.037417,   0.979979,   0.233474
    7120,   0.037417,   0.979979,   0.233474
    7136,   0.037417,   0.979979,   0.233474
    7152,   0.037417,   0.979979,   0.233474
    7167,   0.037417,   0.979979,   0.233474
    7183,   0.037417,   0.979979,   0.233474
    7198,   0.037417,   0.979979,   0.233474
    7214,   0.037417,   0.979979,   0.233474
    7230,   0.037417,   0.979979,   0.233474
    7245,   0.037417,   0.979979,   0.233474
    7261,   0.037417,   0.979979,   0.233474
    7277,   0.037417,   0.979979,   0.233474
    7292,   0.037417,   0.979979,   0.233474
    7308,   0.037417,   0.979979,   0.233474
    7323,   0.037417,   0.979979,   0.233474
    7339,   0.037417,   0.979979,   0.233474
    7355,   0.037417,   0.979979,   0.233474
    7370,   0.037417,   0.979979,   0.233474
    7386,   0.037417,   0.979979,   0.233474
    7402,   0.037417,   0.979979,   0.233474
    7417,   0.037417,   0.979979,   0.233474
    7433,   0.037417,   0.979979,   0.233474
    7448,   0.037417,   0.979979,   0.233474
    7464,   0.037417,   0.979979,   0.233474
    7480,   0.037417,   0.979979,   0.233474
    7495,   0.037417,   0.979979,   0.233474
    7511,   0.037417,   0.979979,   0.233474
    7527,   0.037417,   0.979979,   0.233474
    7542,   0.037417,   0.979979,   0.233474
    7558,   0.037417,   0.979979,   0.233474
    7573,   0.037417,   0.979979,   0.233474
    7589,   0.037417,   0.979979,   0.233474
    7605,   0.037417,   0.979979,   0.233474
    7620,   0.037417,   0.979979,   0.233474
    7636,   0.037417,   0.979979,   0.233474
    7652,   0.037417,   0.979979,   0.233474
    7667,   0.037417,   0.979979,   0.233474
    7683,   0.037417,   0.979979,   0.233474
    7698,   0.037417,   0.979979,   0.233474
    7714,   0.037417,   0.979979,   0.233474
    7730,   0.037417,   0.979979,   0.233474
    7745,   0.037417,   0.979979,   0.233474
    7761,   0.037417,   0.979979,   0.233474
    7776,   0.037417,   0.979979,   0.233474
    7792,   0.037417,   0.979979,   0.233474
    7808,   0.037417,   0.979979,   0.233474
    7823,   0.037417,   0.979979,   0.233474
    7839,   0.037417,   0.979979,   0.233474
    7855,   0.037417,   0.979979,   0.233474
    7870,   0.037417,   0.979979,   0.233474
    7886,   0.037417,   0.979979,   0.233474
    7902,   0.037417,   0.979979,   0.233474
    7917,   0.037417,   0.979979,   0.233474
    7933,   0.037417,   0.979979,   0.233474
    7948,   0.037417,   0.979979,   0.233474
    7964,   0.037417,   0.979979,   0.233474
    7980,   0.037417,   0.979979,   0.233474
    7995,   0.037417,   0.979979,   0.233474
    8011,   0.037417,   0.979979,   0.233474
    8026,   0.037417,   0.979979,   0.233474
    8042,   0.037417,   0.979979,   0.233474
    8057,   0.037417,   0.979979,   0.233474
    8073,   0.037417,   0.979979,   0.233474
    8089,   0.037417,   0.979979,   0.233474
    8105,   0.037417,   0.979979,   0.233474
    8120,   0.037417,   0.979979,   0.233474
    8136,   0.037417,   0.979979,   0.233474
    8151,   0.037417,   0.979979,   0.233474
    8167,   0.037417,   0.979979,   0.233474
    8183,   0.037417,   0.979979,   0.233474
